order_id,order_date,customer_id,customer_name,product_id,product_name,category,quantity,unit_price,discount,order_status
DS008705,2026-04-07,C0404,Khach hang synthetic 0404,P010,Cap sac nhanh,Dien tu,2,179000,0,completed
DS008705,2026-04-07,C0404,Khach hang synthetic 0404,P016,Khay de ban,Gia dung,1,129000,0,completed
DS008706,2026-04-07,C0013,Khach hang synthetic 0013,P018,Giay loc ca phe,Thuc pham,1,79000,0,completed
DS008706,2026-04-07,C0013,Khach hang synthetic 0013,P024,Lot chuot lon,Van phong,1,159000,0,completed
DS008707,2026-04-08,C0299,Khach hang synthetic 0299,P022,But gel,Van phong,1,39000,3000,completed
DS008708,2026-04-08,C0323,Khach hang synthetic 0323,P005,Tui tote canvas,Phu kien,1,119000,0,cancelled
DS008709,2026-04-08,C0533,Khach hang synthetic 0533,P019,Tra trai cay,Thuc pham,1,139000,20000,completed
DS008709,2026-04-08,C0533,Khach hang synthetic 0533,P003,Ao khoac nhe,Thoi trang,1,449000,0,completed
DS008710,2026-04-08,C0630,Khach hang synthetic 0630,P024,Lot chuot lon,Van phong,1,159000,23000,completed
DS008710,2026-04-08,C0630,Khach hang synthetic 0630,P006,Mu luoi trai,Phu kien,1,139000,0,completed
DS008711,2026-04-08,C0479,Khach hang synthetic 0479,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS008711,2026-04-08,C0479,Khach hang synthetic 0479,P002,Quan jean slim,Thoi trang,3,389000,0,completed
DS008711,2026-04-08,C0479,Khach hang synthetic 0479,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS008712,2026-04-08,C0229,Khach hang synthetic 0229,P021,So tay planner,Van phong,1,109000,0,completed
DS008713,2026-04-08,C0008,Khach hang synthetic 0008,P006,Mu luoi trai,Phu kien,1,139000,0,completed
DS008713,2026-04-08,C0008,Khach hang synthetic 0008,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS008714,2026-04-08,C0097,Khach hang synthetic 0097,P007,Kinh mat thoi trang,Phu kien,1,259000,38000,completed
DS008714,2026-04-08,C0097,Khach hang synthetic 0097,P020,Hat dinh duong,Thuc pham,1,219000,0,completed
DS008715,2026-04-08,C0677,Khach hang synthetic 0677,P013,Den ban LED,Gia dung,1,329000,0,cancelled
DS008716,2026-04-08,C0596,Khach hang synthetic 0596,P021,So tay planner,Van phong,1,109000,10000,completed
DS008716,2026-04-08,C0596,Khach hang synthetic 0596,P022,But gel,Van phong,1,39000,0,completed
DS008717,2026-04-08,C0653,Khach hang synthetic 0653,P011,Tai nghe Bluetooth,Dien tu,1,549000,0,completed
DS008717,2026-04-08,C0653,Khach hang synthetic 0653,P024,Lot chuot lon,Van phong,1,159000,7000,completed
DS008717,2026-04-08,C0653,Khach hang synthetic 0653,P013,Den ban LED,Gia dung,1,329000,32000,completed
DS008717,2026-04-08,C0653,Khach hang synthetic 0653,P005,Tui tote canvas,Phu kien,3,119000,0,completed
DS008718,2026-04-08,C0064,Khach hang synthetic 0064,P012,Loa mini,Dien tu,3,479000,0,completed
DS008719,2026-04-08,C0070,Khach hang synthetic 0070,P010,Cap sac nhanh,Dien tu,1,179000,26000,cancelled
DS008719,2026-04-08,C0070,Khach hang synthetic 0070,P012,Loa mini,Dien tu,1,479000,47000,cancelled
DS008720,2026-04-08,C0056,Khach hang synthetic 0056,P014,Hop dung do,Gia dung,1,169000,0,completed
DS008720,2026-04-08,C0056,Khach hang synthetic 0056,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS008721,2026-04-08,C0606,Khach hang synthetic 0606,P019,Tra trai cay,Thuc pham,1,139000,6000,completed
DS008721,2026-04-08,C0606,Khach hang synthetic 0606,P003,Ao khoac nhe,Thoi trang,1,449000,0,completed
DS008721,2026-04-08,C0606,Khach hang synthetic 0606,P013,Den ban LED,Gia dung,2,329000,0,completed
DS008722,2026-04-08,C0125,Khach hang synthetic 0125,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS008723,2026-04-08,C0099,Khach hang synthetic 0099,P022,But gel,Van phong,1,39000,5000,completed
DS008723,2026-04-08,C0099,Khach hang synthetic 0099,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS008724,2026-04-08,C0215,Khach hang synthetic 0215,P012,Loa mini,Dien tu,1,479000,0,completed
DS008725,2026-04-08,C0571,Khach hang synthetic 0571,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,cancelled
DS008725,2026-04-08,C0571,Khach hang synthetic 0571,P005,Tui tote canvas,Phu kien,3,119000,0,cancelled
DS008725,2026-04-08,C0571,Khach hang synthetic 0571,P009,Op lung dien thoai,Dien tu,2,149000,14000,cancelled
DS008726,2026-04-08,C0101,Khach hang synthetic 0101,P017,Ca phe rang xay,Thuc pham,2,189000,0,completed
DS008726,2026-04-08,C0101,Khach hang synthetic 0101,P008,Vi mini,Phu kien,3,189000,0,completed
DS008727,2026-04-08,C0568,Khach hang synthetic 0568,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS008727,2026-04-08,C0568,Khach hang synthetic 0568,P021,So tay planner,Van phong,1,109000,10000,completed
DS008727,2026-04-08,C0568,Khach hang synthetic 0568,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS008728,2026-04-08,C0457,Khach hang synthetic 0457,P018,Giay loc ca phe,Thuc pham,2,79000,15000,completed
DS008728,2026-04-08,C0457,Khach hang synthetic 0457,P017,Ca phe rang xay,Thuc pham,2,189000,0,completed
DS008729,2026-04-08,C0396,Khach hang synthetic 0396,P015,Binh nuoc giu nhiet,Gia dung,1,249000,37000,completed
DS008730,2026-04-08,C0282,Khach hang synthetic 0282,P011,Tai nghe Bluetooth,Dien tu,2,549000,0,completed
DS008730,2026-04-08,C0282,Khach hang synthetic 0282,P018,Giay loc ca phe,Thuc pham,2,79000,0,completed
DS008731,2026-04-08,C0282,Khach hang synthetic 0282,P022,But gel,Van phong,1,39000,0,completed
DS008731,2026-04-08,C0282,Khach hang synthetic 0282,P008,Vi mini,Phu kien,1,189000,0,completed
DS008731,2026-04-08,C0282,Khach hang synthetic 0282,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS008732,2026-04-08,C0775,Khach hang synthetic 0775,P009,Op lung dien thoai,Dien tu,2,149000,44000,completed
DS008732,2026-04-08,C0775,Khach hang synthetic 0775,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS008733,2026-04-09,C0797,Khach hang synthetic 0797,P013,Den ban LED,Gia dung,1,329000,0,completed
DS008733,2026-04-09,C0797,Khach hang synthetic 0797,P001,Ao thun basic,Thoi trang,2,159000,0,completed
DS008734,2026-04-09,C0247,Khach hang synthetic 0247,P020,Hat dinh duong,Thuc pham,1,219000,0,completed
DS008734,2026-04-09,C0247,Khach hang synthetic 0247,P021,So tay planner,Van phong,3,109000,0,completed
DS008735,2026-04-09,C0339,Khach hang synthetic 0339,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS008736,2026-04-09,C0151,Khach hang synthetic 0151,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS008737,2026-04-09,C0435,Khach hang synthetic 0435,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS008737,2026-04-09,C0435,Khach hang synthetic 0435,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS008738,2026-04-09,C0484,Khach hang synthetic 0484,P021,So tay planner,Van phong,1,109000,0,completed
DS008739,2026-04-09,C0588,Khach hang synthetic 0588,P022,But gel,Van phong,1,39000,0,completed
DS008740,2026-04-09,C0321,Khach hang synthetic 0321,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS008740,2026-04-09,C0321,Khach hang synthetic 0321,P002,Quan jean slim,Thoi trang,1,389000,38000,completed
DS008741,2026-04-09,C0219,Khach hang synthetic 0219,P021,So tay planner,Van phong,1,109000,0,completed
DS008741,2026-04-09,C0219,Khach hang synthetic 0219,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS008742,2026-04-09,C0280,Khach hang synthetic 0280,P019,Tra trai cay,Thuc pham,2,139000,41000,completed
DS008743,2026-04-09,C0378,Khach hang synthetic 0378,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS008744,2026-04-09,C0471,Khach hang synthetic 0471,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS008745,2026-04-09,C0400,Khach hang synthetic 0400,P006,Mu luoi trai,Phu kien,1,139000,20000,completed
DS008746,2026-04-09,C0536,Khach hang synthetic 0536,P006,Mu luoi trai,Phu kien,1,139000,0,returned
DS008747,2026-04-09,C0267,Khach hang synthetic 0267,P022,But gel,Van phong,1,39000,0,completed
DS008748,2026-04-09,C0430,Khach hang synthetic 0430,P024,Lot chuot lon,Van phong,1,159000,0,completed
DS008748,2026-04-09,C0430,Khach hang synthetic 0430,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS008748,2026-04-09,C0430,Khach hang synthetic 0430,P009,Op lung dien thoai,Dien tu,1,149000,7000,completed
DS008749,2026-04-09,C0484,Khach hang synthetic 0484,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS008750,2026-04-09,C0264,Khach hang synthetic 0264,P011,Tai nghe Bluetooth,Dien tu,1,549000,0,completed
DS008751,2026-04-09,C0566,Khach hang synthetic 0566,P004,Vay midi,Thoi trang,1,429000,0,cancelled
DS008751,2026-04-09,C0566,Khach hang synthetic 0566,P008,Vi mini,Phu kien,1,189000,9000,cancelled
DS008752,2026-04-09,C0574,Khach hang synthetic 0574,P022,But gel,Van phong,1,39000,0,completed
DS008752,2026-04-09,C0574,Khach hang synthetic 0574,P011,Tai nghe Bluetooth,Dien tu,1,549000,0,completed
DS008753,2026-04-09,C0408,Khach hang synthetic 0408,P005,Tui tote canvas,Phu kien,3,119000,0,completed
DS008753,2026-04-09,C0408,Khach hang synthetic 0408,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS008754,2026-04-09,C0386,Khach hang synthetic 0386,P022,But gel,Van phong,2,39000,0,completed
DS008755,2026-04-09,C0720,Khach hang synthetic 0720,P021,So tay planner,Van phong,1,109000,0,completed
DS008755,2026-04-09,C0720,Khach hang synthetic 0720,P020,Hat dinh duong,Thuc pham,1,219000,0,completed
DS008756,2026-04-09,C0543,Khach hang synthetic 0543,P001,Ao thun basic,Thoi trang,1,159000,0,returned
DS008756,2026-04-09,C0543,Khach hang synthetic 0543,P024,Lot chuot lon,Van phong,1,159000,0,returned
DS008757,2026-04-09,C0624,Khach hang synthetic 0624,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS008758,2026-04-09,C0596,Khach hang synthetic 0596,P023,Gia do laptop,Van phong,1,359000,0,completed
DS008758,2026-04-09,C0596,Khach hang synthetic 0596,P008,Vi mini,Phu kien,1,189000,18000,completed
DS008759,2026-04-09,C0600,Khach hang synthetic 0600,P014,Hop dung do,Gia dung,1,169000,0,completed
DS008759,2026-04-09,C0600,Khach hang synthetic 0600,P005,Tui tote canvas,Phu kien,2,119000,23000,completed
DS008760,2026-04-09,C0476,Khach hang synthetic 0476,P020,Hat dinh duong,Thuc pham,1,219000,0,completed
DS008761,2026-04-09,C0258,Khach hang synthetic 0258,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS008761,2026-04-09,C0258,Khach hang synthetic 0258,P011,Tai nghe Bluetooth,Dien tu,1,549000,54000,completed
DS008762,2026-04-09,C0749,Khach hang synthetic 0749,P004,Vay midi,Thoi trang,1,429000,0,cancelled
DS008763,2026-04-09,C0506,Khach hang synthetic 0506,P014,Hop dung do,Gia dung,2,169000,0,completed
DS008764,2026-04-09,C0100,Khach hang synthetic 0100,P013,Den ban LED,Gia dung,1,329000,0,completed
DS008764,2026-04-09,C0100,Khach hang synthetic 0100,P017,Ca phe rang xay,Thuc pham,2,189000,0,completed
DS008765,2026-04-09,C0041,Khach hang synthetic 0041,P002,Quan jean slim,Thoi trang,1,389000,38000,completed
DS008765,2026-04-09,C0041,Khach hang synthetic 0041,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS008766,2026-04-10,C0126,Khach hang synthetic 0126,P014,Hop dung do,Gia dung,2,169000,0,completed
DS008767,2026-04-10,C0214,Khach hang synthetic 0214,P013,Den ban LED,Gia dung,1,329000,0,completed
DS008768,2026-04-10,C0294,Khach hang synthetic 0294,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS008768,2026-04-10,C0294,Khach hang synthetic 0294,P024,Lot chuot lon,Van phong,1,159000,0,completed
DS008769,2026-04-10,C0172,Khach hang synthetic 0172,P006,Mu luoi trai,Phu kien,2,139000,0,completed
DS008769,2026-04-10,C0172,Khach hang synthetic 0172,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS008769,2026-04-10,C0172,Khach hang synthetic 0172,P024,Lot chuot lon,Van phong,1,159000,0,completed
DS008770,2026-04-10,C0018,Khach hang synthetic 0018,P013,Den ban LED,Gia dung,1,329000,0,completed
DS008770,2026-04-10,C0018,Khach hang synthetic 0018,P024,Lot chuot lon,Van phong,2,159000,0,completed
DS008770,2026-04-10,C0018,Khach hang synthetic 0018,P014,Hop dung do,Gia dung,1,169000,0,completed
DS008771,2026-04-10,C0769,Khach hang synthetic 0769,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS008771,2026-04-10,C0769,Khach hang synthetic 0769,P012,Loa mini,Dien tu,1,479000,0,completed
DS008772,2026-04-10,C0570,Khach hang synthetic 0570,P008,Vi mini,Phu kien,1,189000,0,completed
DS008772,2026-04-10,C0570,Khach hang synthetic 0570,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS008773,2026-04-10,C0309,Khach hang synthetic 0309,P022,But gel,Van phong,1,39000,0,completed
DS008774,2026-04-10,C0749,Khach hang synthetic 0749,P011,Tai nghe Bluetooth,Dien tu,1,549000,0,completed
DS008775,2026-04-10,C0088,Khach hang synthetic 0088,P015,Binh nuoc giu nhiet,Gia dung,2,249000,0,completed
DS008775,2026-04-10,C0088,Khach hang synthetic 0088,P013,Den ban LED,Gia dung,1,329000,0,completed
DS008776,2026-04-10,C0282,Khach hang synthetic 0282,P012,Loa mini,Dien tu,1,479000,0,completed
DS008777,2026-04-10,C0416,Khach hang synthetic 0416,P002,Quan jean slim,Thoi trang,1,389000,19000,cancelled
DS008777,2026-04-10,C0416,Khach hang synthetic 0416,P007,Kinh mat thoi trang,Phu kien,1,259000,25000,cancelled
DS008777,2026-04-10,C0416,Khach hang synthetic 0416,P005,Tui tote canvas,Phu kien,1,119000,0,cancelled
DS008778,2026-04-10,C0310,Khach hang synthetic 0310,P004,Vay midi,Thoi trang,1,429000,0,completed
DS008779,2026-04-10,C0494,Khach hang synthetic 0494,P019,Tra trai cay,Thuc pham,2,139000,41000,completed
DS008779,2026-04-10,C0494,Khach hang synthetic 0494,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS008779,2026-04-10,C0494,Khach hang synthetic 0494,P002,Quan jean slim,Thoi trang,2,389000,0,completed
DS008780,2026-04-10,C0758,Khach hang synthetic 0758,P010,Cap sac nhanh,Dien tu,3,179000,0,completed
DS008781,2026-04-10,C0094,Khach hang synthetic 0094,P001,Ao thun basic,Thoi trang,2,159000,0,completed
DS008782,2026-04-10,C0643,Khach hang synthetic 0643,P013,Den ban LED,Gia dung,1,329000,0,completed
DS008782,2026-04-10,C0643,Khach hang synthetic 0643,P016,Khay de ban,Gia dung,1,129000,0,completed
DS008782,2026-04-10,C0643,Khach hang synthetic 0643,P002,Quan jean slim,Thoi trang,2,389000,0,completed
DS008783,2026-04-10,C0366,Khach hang synthetic 0366,P023,Gia do laptop,Van phong,3,359000,161000,completed
DS008783,2026-04-10,C0366,Khach hang synthetic 0366,P024,Lot chuot lon,Van phong,1,159000,0,completed
DS008784,2026-04-10,C0701,Khach hang synthetic 0701,P012,Loa mini,Dien tu,1,479000,0,cancelled
DS008784,2026-04-10,C0701,Khach hang synthetic 0701,P010,Cap sac nhanh,Dien tu,2,179000,0,cancelled
DS008785,2026-04-10,C0143,Khach hang synthetic 0143,P023,Gia do laptop,Van phong,1,359000,0,returned
DS008786,2026-04-10,C0317,Khach hang synthetic 0317,P003,Ao khoac nhe,Thoi trang,1,449000,0,completed
DS008786,2026-04-10,C0317,Khach hang synthetic 0317,P005,Tui tote canvas,Phu kien,2,119000,0,completed
DS008787,2026-04-10,C0321,Khach hang synthetic 0321,P017,Ca phe rang xay,Thuc pham,1,189000,0,returned
DS008787,2026-04-10,C0321,Khach hang synthetic 0321,P001,Ao thun basic,Thoi trang,3,159000,0,returned
DS008788,2026-04-10,C0263,Khach hang synthetic 0263,P021,So tay planner,Van phong,1,109000,0,cancelled
DS008788,2026-04-10,C0263,Khach hang synthetic 0263,P020,Hat dinh duong,Thuc pham,3,219000,0,cancelled
DS008789,2026-04-10,C0307,Khach hang synthetic 0307,P008,Vi mini,Phu kien,1,189000,0,completed
DS008790,2026-04-10,C0326,Khach hang synthetic 0326,P023,Gia do laptop,Van phong,1,359000,53000,completed
DS008791,2026-04-10,C0047,Khach hang synthetic 0047,P022,But gel,Van phong,1,39000,0,completed
DS008792,2026-04-10,C0204,Khach hang synthetic 0204,P004,Vay midi,Thoi trang,2,429000,128000,completed
DS008792,2026-04-10,C0204,Khach hang synthetic 0204,P007,Kinh mat thoi trang,Phu kien,1,259000,0,completed
DS008793,2026-04-10,C0340,Khach hang synthetic 0340,P004,Vay midi,Thoi trang,1,429000,0,completed
DS008793,2026-04-10,C0340,Khach hang synthetic 0340,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS008794,2026-04-10,C0411,Khach hang synthetic 0411,P008,Vi mini,Phu kien,1,189000,0,returned
DS008794,2026-04-10,C0411,Khach hang synthetic 0411,P004,Vay midi,Thoi trang,1,429000,0,returned
DS008794,2026-04-10,C0411,Khach hang synthetic 0411,P002,Quan jean slim,Thoi trang,1,389000,0,returned
DS008795,2026-04-10,C0798,Khach hang synthetic 0798,P007,Kinh mat thoi trang,Phu kien,1,259000,0,completed
DS008795,2026-04-10,C0798,Khach hang synthetic 0798,P005,Tui tote canvas,Phu kien,3,119000,0,completed
DS008795,2026-04-10,C0798,Khach hang synthetic 0798,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS008796,2026-04-10,C0315,Khach hang synthetic 0315,P014,Hop dung do,Gia dung,2,169000,0,completed
DS008796,2026-04-10,C0315,Khach hang synthetic 0315,P001,Ao thun basic,Thoi trang,1,159000,15000,completed
DS008797,2026-04-10,C0060,Khach hang synthetic 0060,P010,Cap sac nhanh,Dien tu,3,179000,0,cancelled
DS008797,2026-04-10,C0060,Khach hang synthetic 0060,P003,Ao khoac nhe,Thoi trang,1,449000,0,cancelled
DS008797,2026-04-10,C0060,Khach hang synthetic 0060,P023,Gia do laptop,Van phong,2,359000,0,cancelled
DS008798,2026-04-10,C0256,Khach hang synthetic 0256,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS008798,2026-04-10,C0256,Khach hang synthetic 0256,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS008799,2026-04-10,C0339,Khach hang synthetic 0339,P012,Loa mini,Dien tu,1,479000,0,completed
DS008799,2026-04-10,C0339,Khach hang synthetic 0339,P009,Op lung dien thoai,Dien tu,2,149000,0,completed
DS008800,2026-04-10,C0765,Khach hang synthetic 0765,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS008801,2026-04-10,C0156,Khach hang synthetic 0156,P020,Hat dinh duong,Thuc pham,1,219000,0,completed
DS008801,2026-04-10,C0156,Khach hang synthetic 0156,P003,Ao khoac nhe,Thoi trang,1,449000,0,completed
DS008801,2026-04-10,C0156,Khach hang synthetic 0156,P013,Den ban LED,Gia dung,2,329000,32000,completed
DS008801,2026-04-10,C0156,Khach hang synthetic 0156,P022,But gel,Van phong,1,39000,0,completed
DS008802,2026-04-10,C0489,Khach hang synthetic 0489,P007,Kinh mat thoi trang,Phu kien,1,259000,0,completed
DS008802,2026-04-10,C0489,Khach hang synthetic 0489,P022,But gel,Van phong,1,39000,0,completed
DS008802,2026-04-10,C0489,Khach hang synthetic 0489,P023,Gia do laptop,Van phong,1,359000,0,completed
DS008802,2026-04-10,C0489,Khach hang synthetic 0489,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS008803,2026-04-11,C0083,Khach hang synthetic 0083,P004,Vay midi,Thoi trang,1,429000,0,completed
DS008803,2026-04-11,C0083,Khach hang synthetic 0083,P008,Vi mini,Phu kien,1,189000,0,completed
DS008804,2026-04-11,C0154,Khach hang synthetic 0154,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS008804,2026-04-11,C0154,Khach hang synthetic 0154,P009,Op lung dien thoai,Dien tu,1,149000,14000,completed
DS008804,2026-04-11,C0154,Khach hang synthetic 0154,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS008805,2026-04-11,C0166,Khach hang synthetic 0166,P003,Ao khoac nhe,Thoi trang,1,449000,0,completed
DS008806,2026-04-11,C0198,Khach hang synthetic 0198,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS008806,2026-04-11,C0198,Khach hang synthetic 0198,P018,Giay loc ca phe,Thuc pham,1,79000,0,completed
DS008806,2026-04-11,C0198,Khach hang synthetic 0198,P021,So tay planner,Van phong,1,109000,0,completed
DS008807,2026-04-11,C0725,Khach hang synthetic 0725,P023,Gia do laptop,Van phong,1,359000,0,completed
DS008808,2026-04-11,C0025,Khach hang synthetic 0025,P002,Quan jean slim,Thoi trang,3,389000,0,completed
DS008808,2026-04-11,C0025,Khach hang synthetic 0025,P016,Khay de ban,Gia dung,1,129000,0,completed
DS008808,2026-04-11,C0025,Khach hang synthetic 0025,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS008808,2026-04-11,C0025,Khach hang synthetic 0025,P010,Cap sac nhanh,Dien tu,2,179000,0,completed
DS008809,2026-04-11,C0488,Khach hang synthetic 0488,P021,So tay planner,Van phong,1,109000,0,completed
DS008809,2026-04-11,C0488,Khach hang synthetic 0488,P024,Lot chuot lon,Van phong,2,159000,0,completed
DS008810,2026-04-11,C0434,Khach hang synthetic 0434,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS008811,2026-04-11,C0576,Khach hang synthetic 0576,P013,Den ban LED,Gia dung,1,329000,0,completed
DS008812,2026-04-11,C0767,Khach hang synthetic 0767,P007,Kinh mat thoi trang,Phu kien,1,259000,0,completed
DS008812,2026-04-11,C0767,Khach hang synthetic 0767,P024,Lot chuot lon,Van phong,2,159000,0,completed
DS008812,2026-04-11,C0767,Khach hang synthetic 0767,P010,Cap sac nhanh,Dien tu,2,179000,0,completed
DS008813,2026-04-11,C0031,Khach hang synthetic 0031,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS008814,2026-04-11,C0534,Khach hang synthetic 0534,P004,Vay midi,Thoi trang,1,429000,0,completed
DS008814,2026-04-11,C0534,Khach hang synthetic 0534,P024,Lot chuot lon,Van phong,1,159000,0,completed
DS008814,2026-04-11,C0534,Khach hang synthetic 0534,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS008815,2026-04-11,C0488,Khach hang synthetic 0488,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS008815,2026-04-11,C0488,Khach hang synthetic 0488,P002,Quan jean slim,Thoi trang,2,389000,0,completed
DS008816,2026-04-11,C0150,Khach hang synthetic 0150,P008,Vi mini,Phu kien,1,189000,0,returned
DS008817,2026-04-11,C0521,Khach hang synthetic 0521,P010,Cap sac nhanh,Dien tu,2,179000,0,completed
DS008818,2026-04-11,C0349,Khach hang synthetic 0349,P006,Mu luoi trai,Phu kien,2,139000,0,completed
DS008819,2026-04-11,C0796,Khach hang synthetic 0796,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS008820,2026-04-11,C0751,Khach hang synthetic 0751,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS008820,2026-04-11,C0751,Khach hang synthetic 0751,P006,Mu luoi trai,Phu kien,2,139000,0,completed
DS008821,2026-04-11,C0301,Khach hang synthetic 0301,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS008821,2026-04-11,C0301,Khach hang synthetic 0301,P018,Giay loc ca phe,Thuc pham,2,79000,0,completed
DS008822,2026-04-11,C0028,Khach hang synthetic 0028,P018,Giay loc ca phe,Thuc pham,1,79000,0,cancelled
DS008823,2026-04-11,C0129,Khach hang synthetic 0129,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS008823,2026-04-11,C0129,Khach hang synthetic 0129,P018,Giay loc ca phe,Thuc pham,1,79000,11000,completed
DS008824,2026-04-11,C0090,Khach hang synthetic 0090,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS008824,2026-04-11,C0090,Khach hang synthetic 0090,P022,But gel,Van phong,1,39000,0,completed
DS008825,2026-04-11,C0340,Khach hang synthetic 0340,P007,Kinh mat thoi trang,Phu kien,3,259000,0,completed
DS008825,2026-04-11,C0340,Khach hang synthetic 0340,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS008825,2026-04-11,C0340,Khach hang synthetic 0340,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS008826,2026-04-11,C0715,Khach hang synthetic 0715,P009,Op lung dien thoai,Dien tu,1,149000,14000,completed
DS008826,2026-04-11,C0715,Khach hang synthetic 0715,P010,Cap sac nhanh,Dien tu,2,179000,0,completed
DS008827,2026-04-11,C0309,Khach hang synthetic 0309,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS008827,2026-04-11,C0309,Khach hang synthetic 0309,P010,Cap sac nhanh,Dien tu,3,179000,0,completed
DS008828,2026-04-11,C0127,Khach hang synthetic 0127,P018,Giay loc ca phe,Thuc pham,1,79000,3000,completed
DS008829,2026-04-11,C0006,Khach hang synthetic 0006,P024,Lot chuot lon,Van phong,1,159000,0,completed
DS008829,2026-04-11,C0006,Khach hang synthetic 0006,P011,Tai nghe Bluetooth,Dien tu,1,549000,0,completed
DS008829,2026-04-11,C0006,Khach hang synthetic 0006,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS008829,2026-04-11,C0006,Khach hang synthetic 0006,P014,Hop dung do,Gia dung,1,169000,0,completed
DS008830,2026-04-11,C0236,Khach hang synthetic 0236,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS008831,2026-04-11,C0422,Khach hang synthetic 0422,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS008832,2026-04-11,C0320,Khach hang synthetic 0320,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS008833,2026-04-11,C0214,Khach hang synthetic 0214,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS008834,2026-04-11,C0720,Khach hang synthetic 0720,P023,Gia do laptop,Van phong,1,359000,0,completed
DS008834,2026-04-11,C0720,Khach hang synthetic 0720,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS008834,2026-04-11,C0720,Khach hang synthetic 0720,P020,Hat dinh duong,Thuc pham,1,219000,0,completed
DS008835,2026-04-11,C0334,Khach hang synthetic 0334,P008,Vi mini,Phu kien,2,189000,0,completed
DS008836,2026-04-11,C0685,Khach hang synthetic 0685,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS008837,2026-04-11,C0241,Khach hang synthetic 0241,P004,Vay midi,Thoi trang,1,429000,0,cancelled
DS008838,2026-04-11,C0201,Khach hang synthetic 0201,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS008838,2026-04-11,C0201,Khach hang synthetic 0201,P009,Op lung dien thoai,Dien tu,3,149000,0,completed
DS008838,2026-04-11,C0201,Khach hang synthetic 0201,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS008839,2026-04-11,C0611,Khach hang synthetic 0611,P005,Tui tote canvas,Phu kien,1,119000,0,completed
